"mu[1,1]","mu[2,1]","mu[3,1]","mu[4,1]","mu[1,2]","mu[2,2]","mu[3,2]","mu[4,2]","mu[1,3]","mu[2,3]","mu[3,3]","mu[4,3]","omega[1,1]","omega[2,1]","omega[3,1]","omega[4,1]","omega[1,2]","omega[2,2]","omega[3,2]","omega[4,2]","omega[1,3]","omega[2,3]","omega[3,3]","omega[4,3]","sd[1,1]","sd[2,1]","sd[3,1]","sd[4,1]","sd[1,2]","sd[2,2]","sd[3,2]","sd[4,2]","sd[1,3]","sd[2,3]","sd[3,3]","sd[4,3]"
1.17708680103874,1.02799293666763,1.53675417197162,0.99013206865947,57.707462915085,53.5685389690389,61.674638636827,58.1833326515299,76.9009142803553,75.1399371509739,78.8372884697787,76.6753548431276,0.0171383345628556,0.0234186604600087,0.0153389426923126,0.0128688312669822,0.449423109082177,0.558690378488361,0.394958886851124,0.381741332222079,0.533438556354968,0.41789096105163,0.589702170456563,0.605389836510939,0.619163279973491,0.383683691367276,1.07199957227684,0.382752697185747,15.1394316320768,16.3222012818383,12.683516814748,14.9152890501481,5.85623382476518,6.39944837106001,4.58847167409037,5.67542574614707
1.26545946779136,1.02302810544497,1.90117906957634,0.941202182419173,58.4428076238099,54.0120988015169,62.5749965485369,57.7710055012067,77.0736234832568,75.1894885650206,79.5532017621977,76.5494626925772,0.0203830641149257,0.019440055478132,0.0158176173843917,0.0193652802040967,0.436026254913993,0.546693829223821,0.448181984726947,0.384705781269534,0.543590680971081,0.433866115298047,0.536000397888662,0.595928938526369,0.666553339358275,0.316696975492295,1.02132903963679,0.421779924566541,14.3124744495655,16.1952979247049,12.6762382837857,14.9231053647415,5.72656650435996,6.39871345389606,4.43928560197239,5.58505447564316
1.0514188440411,1.00373519523694,1.71463471722247,1.01638026016753,57.8778176080976,54.4893184762456,63.1059178371684,58.5900499470771,76.9114536309275,74.6873986479235,79.208546246968,76.3791727525293,0.016077244781761,0.0210643613882613,0.00921317564143233,0.00837815813286899,0.425697567750518,0.53013078541404,0.454120885425213,0.39909374233378,0.558225187467721,0.448804853197699,0.536665938933355,0.592528099533352,0.404696966099528,0.304557676829439,1.41120675374735,0.368689634619216,14.7292800608691,16.6120902193873,12.2801139372642,15.5984652709903,6.16421545773311,6.8760609715581,4.15972799717253,5.78942220990643
1.03606224414737,0.998788376893731,1.59324556712995,1.08934608630913,57.7705360419905,54.6073253353365,62.7417336231682,57.7019060009916,77.1677200453413,74.4978873445065,78.8510617194203,76.120219290343,0.0133802238664707,0.0211912089466816,0.0109517258948069,0.0134149741081877,0.460331516468954,0.546229636847909,0.417365985067387,0.379669064448987,0.526288259664576,0.432579154205409,0.571682289037806,0.606915961442826,0.345707876199924,0.433973339083422,1.19972390321266,0.336593575477352,15.2499130258092,15.9715444208632,13.0706156771543,16.3961290793054,5.60314357789147,6.84701398387675,4.80794217168882,5.65582063394492
1.19559310811004,0.994163363721894,1.65044292740007,0.864462648713724,57.6088614285202,54.1598445544892,62.4087038531203,58.4814081243833,77.1520252641573,74.7328053564366,79.1509475439295,76.655339434301,0.0202180224294075,0.0211497948924207,0.0133902921258305,0.0125650328134229,0.456099438359852,0.535485637908034,0.425644624599561,0.396863293341542,0.523682539210741,0.443364567199545,0.560965083274609,0.590571673845035,0.441685831266923,0.315586920735919,1.43381397691106,0.404887462982432,14.8825431149298,16.1399750412717,13.0266630542786,15.2662959417269,5.47550576636606,6.34905612993364,4.55407653141454,5.7668577979779
1.00784760136754,1.10208697271582,1.87758018070981,1.08432749620903,58.0195980477109,53.9430618200028,62.2108382573374,57.5731155035469,77.2056095155543,74.3118982452234,79.2623863388878,76.2216187241655,0.0151398678316959,0.0281980838306875,0.0173385333031105,0.00820253214879028,0.473623197942075,0.542484200865591,0.416224765023187,0.383006463389583,0.511236934226229,0.429317715303722,0.566436701673702,0.608791004461627,0.499383489098448,0.356475551819673,0.987976008955812,0.423213600999189,15.141068575286,16.5326755714,12.8642295234736,14.7390371640332,5.59207769305937,6.32590037478365,4.45614878892348,5.52620713734698
0.90632076706513,1.13300571586072,1.77279888027888,1.24904742847392,58.9436089275438,53.3336192684304,61.853984249591,57.9515197971073,77.3958271873799,74.1775184255879,79.3000981882583,76.3497866704305,0.0202326680392034,0.0201571081385072,0.0199429619838193,0.00746717687020941,0.484197638009494,0.549075369008162,0.414852252454645,0.373551247888683,0.495569693951303,0.430767522853331,0.565204785561535,0.618981575241108,0.415628359421099,0.375349304088886,1.29054758852593,0.557174020201319,15.1229847523809,15.9743427155077,12.6494603143041,15.1483175669361,5.46946631989235,6.73626744186051,4.40555886102744,5.8460370775217
1.07457879754291,1.05532620312786,1.68353894699679,0.991247947728079,58.5882049202185,53.0791089058093,62.4012835768298,58.0995106390942,77.5084769277203,74.7545339384493,79.4085907085422,76.2627130102114,0.0201943311431353,0.0233095482957314,0.0125658476902795,0.0119350311316067,0.453347333515235,0.527382697099879,0.457475898308698,0.359616327104783,0.52645833534163,0.44930775460439,0.529958254001023,0.62844864176361,0.712365160091643,0.349438910932504,1.18751163363047,0.440100066378245,14.3344869201695,16.1351533790473,13.0213492845746,15.4689875977893,5.40393702815358,6.65776092100047,4.27998005241773,6.09721300955331
1.25497957873496,1.01809576909552,1.73446397494382,1.08604673912884,59.0218575310183,53.0000211640544,62.942079957825,57.0255567400677,77.9525365755888,74.9994371656861,79.0870786755267,75.7612275843432,0.0237459498762881,0.0210003693346108,0.0156949531407199,0.0130216871136309,0.492282827655515,0.547173298306265,0.42353847289435,0.360983220245285,0.483971222468197,0.431826332359124,0.56076657396493,0.625995092641084,0.82945606288769,0.44706290338702,0.995879763859146,0.381580512835415,13.9319128855418,15.6124499243007,13.0157187892979,15.5106821115356,5.43054813557289,6.69266485937145,4.38188029747427,5.8833944076633
1.41361512368958,1.05672190446796,1.80259174738292,1.15942125251997,59.4453339863968,53.2937564005788,62.2950617400523,57.010359043343,77.8824425047523,74.9466726630135,79.2626008744761,76.0831488491512,0.0195837704364498,0.0225885443031745,0.0184857469698323,0.0137770807820128,0.47632301606402,0.543178520354223,0.42869737301395,0.344261173136852,0.504093213499531,0.434232935342603,0.552816880016217,0.641961746081135,0.65313416382648,0.348478232230526,1.21758686324844,0.461046047216432,14.6203232388336,15.7891993297726,12.3586674573514,15.9083830423112,5.31513606270201,6.21199703840461,4.58859272542571,6.11642732149204
1.10212697627158,1.07046077858292,1.6281958955399,0.955281545967953,57.7716329725085,53.3259857182596,62.7718928072006,57.015817386356,77.1167877537713,74.5598828305655,79.3561013086246,76.1763140067844,0.0147261663399672,0.0175145053773382,0.0153187442753388,0.0077455903620114,0.479404062608437,0.520750953510664,0.434938954392201,0.35694714473815,0.505869771051595,0.461734541111997,0.54974230133246,0.635307264899839,0.36257562212654,0.376931127744121,1.09317717625203,0.543334169416771,15.1477540847959,16.056006827597,12.6965280728733,15.4869589696599,5.678900550451,6.30584190325589,4.4323419781324,6.35104731143415
1.08648116343226,1.04374130721757,2.05305768333073,0.977175476743023,57.9825621351436,53.6847385061514,62.5729118341212,56.3884316425477,77.1609250015007,74.8327097516686,79.4913698143522,75.4506700893272,0.0215254874274309,0.0212352896490409,0.014900011945129,0.0134819029157097,0.437976589922082,0.522514693215332,0.428227216613707,0.313371907833211,0.540497922650487,0.456250017135628,0.556872771441164,0.67314618925108,0.479064837628345,0.347901689506342,1.06919859422857,0.551840108920352,14.7763036725497,15.3752164945992,12.8982569980957,14.7672979773897,5.7081662661442,6.62425312308209,4.59863008352207,6.16683924050343
1.23868576541669,1.0758449816808,1.71247825388177,1.02499035454901,58.0099537415132,52.6806543036912,61.7419237972904,56.2692399264829,77.2160740995104,73.8455538346539,78.8931265453357,75.9566435137112,0.0184515654104716,0.0173843686711541,0.00982190799384457,0.0135612550459568,0.469631215686654,0.505938461761684,0.414109895390312,0.350378937718848,0.511917218902875,0.476677169567162,0.576068196615843,0.636059807235195,0.500244949210798,0.384288980167899,1.26906913574064,0.448696417955105,14.8926887469135,16.7860574551432,12.9642779519177,14.4792570333809,5.45900845549766,6.99927265199703,4.77200445001027,6.44970498090004
1.07534153191474,1.02758328032887,1.49582689208965,1.13918107237871,58.1179350692084,53.2137722088317,61.9871044668028,55.8178178107011,76.9744367082642,74.1046265481424,78.5681221792585,75.6547705483764,0.0209971730316196,0.0213829927585736,0.0132546795963314,0.0107555109946889,0.439860542287147,0.504299672346212,0.377958185095352,0.328205004696773,0.539142284681234,0.474317334895215,0.608787135308317,0.661039484308538,0.317127871281848,0.321965548328408,1.07444087363266,0.430545103861455,15.5178223445498,16.6961294364783,13.4380931988118,15.2151365510816,6.00403631846133,6.91098126733283,5.00242692194877,6.38926228975948
0.997134633417674,1.09902434671547,1.7321082373067,1.06915205297175,57.0179023936539,53.0161500521057,62.8196147882711,55.3486825908195,76.5650935338604,74.4542598941533,78.8254147368133,76.2317341433638,0.0163242735087186,0.0219827557196042,0.0107769217718452,0.0100237029428125,0.432769793323028,0.489087336603485,0.404022361561906,0.344591249648369,0.550905933168253,0.488929907676911,0.585200716666249,0.645385047408818,0.391410189591603,0.37922358079809,1.05782368391605,0.565420551856744,15.1536114911231,16.270044374023,13.6518267839953,15.1326840689458,6.16310707129079,6.82559406195638,4.53525135496346,6.07396473276752
1.013889455858,1.06816170483569,1.64313004270655,0.938844146520257,56.5060742478967,52.7177737646033,62.6326310870837,54.77675358527,76.7537336990026,74.2413843238827,79.1319659101309,75.270162531387,0.0171521815571331,0.0167484724489469,0.0160495686048647,0.00836656982124847,0.410375887058227,0.500100315268993,0.418094346936967,0.31620749792502,0.57247193138464,0.48315121228206,0.565856084458168,0.675425932253731,0.334419319470067,0.375722606233074,1.15929703490829,0.453354313078397,14.969203104465,16.5155970324431,12.6439974529568,16.001905503173,5.94166144936232,6.913944252507,4.61500640540074,6.59231041406938
1.09055519875393,0.989160886806593,1.60316864208474,0.83599241548579,57.1643403370341,52.6773445510194,62.6556699827443,55.7076616993605,77.1964742803056,74.8423486868874,78.9994444471701,75.8580332396152,0.0174550073920615,0.0187808187147132,0.0162946434512403,0.0131016463104133,0.45077254039511,0.531851661515329,0.411035450294908,0.326543707101206,0.531772452212829,0.449367519769957,0.572669906253851,0.660354646588381,0.382071133740395,0.312105369404789,1.0629699094564,0.56509189583797,14.5416596961021,16.6796554623173,13.3632991258202,15.4475716628273,5.77857915539131,6.39261641344812,4.49233017845018,6.37484011058973
1.09834225337699,1.02824154396643,1.53279084249889,1.04557746431327,56.9813356203564,52.702989862512,62.121493943856,55.4286551653839,76.8109784972616,74.6270292916059,78.492557884777,75.7931140956303,0.0188835734436804,0.0159242649541126,0.0160917526544892,0.012877607912066,0.438249098610226,0.510914817379965,0.363620292724884,0.297159098322469,0.542867327946094,0.473160917665923,0.620287954620627,0.689963293765465,0.469464440580248,0.389375963746715,1.16765066370781,0.42466196552536,14.7139815467443,16.1508807767345,13.5704282472893,16.3528393872852,5.94013677586544,6.54640694945203,5.01332820303784,6.60379949253049
0.94584419685393,1.02788527234372,1.60288761002873,1.02672290918045,56.901920146723,52.9258605742492,62.1451032155461,55.0466051471931,77.1408132181138,74.5130817089049,78.6836911304083,75.5426382916366,0.0134410652437682,0.027573456428537,0.0137548709735435,0.0114749065911809,0.439970144306528,0.529043894330836,0.380200581297914,0.309845215161397,0.546588790449703,0.443382649240627,0.606044547728543,0.678679878247422,0.426616242269095,0.34637704700495,1.24595274409111,0.492986550453446,14.5434849095003,16.6518652061367,13.4551705960214,16.5160922841666,5.88078351908441,6.67624917221647,4.8085686637884,6.6516438199233
1.11273676487651,1.07295939676383,1.92203026785058,1.17454681734959,56.7890493406014,52.3854458933861,62.788169396426,54.9240056708806,76.8911392312212,74.4297618638024,79.033832851843,75.3980365929143,0.0184435989512002,0.025841860641945,0.0137887790693959,0.00816401550052922,0.405229297292772,0.503129937522783,0.403135795743932,0.305695632868228,0.576327103756028,0.471028201835272,0.583075425186672,0.686140351631243,0.427629014432438,0.337520335680891,1.03352397887586,0.534655313516056,15.0444702974852,16.3969631146854,13.1538793664429,15.6759232514913,5.84393222437585,6.94009911959816,4.70629556332915,6.47706939691985
0.991566802439091,1.01467314115801,1.69962753980068,1.08166149166578,56.450313033236,52.5659299450443,62.0138877891956,54.1900560713231,77.0240197928584,73.9559148627043,79.2515527904026,75.4660137322259,0.024479165819448,0.0175179602514462,0.0167606568353997,0.015551541239279,0.433577396193375,0.478841724610293,0.394313890337718,0.27480410256778,0.541943437987177,0.503640315138261,0.588925452826882,0.709644356192941,0.393015261623925,0.37602275933649,1.21154354939543,0.43444732574184,14.8615797569438,16.444995078414,12.4241662053185,15.3383810980448,5.62484320741774,7.03295022424632,4.48061620369177,6.7117531310937
1.0185765931272,1.05281541583924,1.7699327896064,1.14626195121474,56.8916272628845,53.187032931185,61.942387601962,54.4313828757175,76.4209220215445,73.7594747744863,78.7445265100848,75.4416270184924,0.015865952419478,0.0200400922874567,0.0143060018281965,0.0146000004885442,0.410531890149376,0.512382023351222,0.385607139908984,0.304852155922679,0.573602157431146,0.467577884361322,0.60008685826282,0.680547843588777,0.375981390780285,0.344810761490564,1.51154097440606,0.487021889257164,15.1835978026552,16.3892277754629,12.9230728841622,14.990556314446,5.9463900629455,6.76771821532374,4.87267863930445,6.69045877356617
1.02955223901969,0.960542877423766,1.70561440667435,0.993125347818302,56.6574070200394,52.2611522910924,61.5085651658482,54.0037891320575,76.4255138008412,74.106379883358,78.4754265372097,75.758174954466,0.0252094152725701,0.0201272267658436,0.0116691071389454,0.00878802630355821,0.405198028866341,0.522597327838553,0.372318373588493,0.301372081650527,0.569592555861089,0.457275445395603,0.616012519272562,0.689839892045914,0.424948425747043,0.40712121179038,0.993194676155505,0.44301884145837,15.2679168318805,16.1879488894899,13.219741138854,14.8183860221498,5.98340375254636,6.84855073597026,4.92523937145058,5.96356125889262
1.1094856352203,1.20532739208068,1.88220117934742,0.909684209372488,56.4367884472218,52.6183541475254,61.6974437717576,53.8768812196443,76.7224543163536,74.0909027306037,78.5357274168426,75.1760061490021,0.0157968477823514,0.0236219539327206,0.0143988335266829,0.0107416020916423,0.428588322597612,0.498057119294222,0.367702990294765,0.301875925051406,0.555614829620037,0.478320926773057,0.617898176178552,0.687382472856951,0.334118022184236,0.349258473803983,1.60072003878515,0.482226294206264,14.7030341919111,15.7353358310289,13.51291328947,15.5148042822831,6.01224053537064,6.7508710515429,4.81884038101576,6.7950976708861
1.18008754175265,1.06295272278713,1.79891411286053,0.948849245138051,57.250280981463,52.4146013466018,62.0639557894011,53.454347073017,76.7556137515153,74.1278379469618,78.1815310842895,75.4334557432416,0.0190116676720556,0.0237155327326613,0.0171309843244473,0.00821499186171926,0.410961758541334,0.480740429342023,0.350431726606276,0.280870821291788,0.57002657378661,0.495544037925316,0.632437289069277,0.710914186846493,0.432368001008083,0.327497318897121,1.42167310343392,0.451991951983384,15.1806040016132,16.1713167977594,13.3845150819554,15.0656121687226,6.02130435222591,6.97629118360898,5.04642142066611,6.58388833768606
1.06570472993497,1.13526347652817,1.64421447613435,1.19122605271226,56.6620206068332,53.2358335205176,61.7629155898404,53.4661312801019,76.4497123003152,74.4148810743614,78.3065546509225,74.9759250777539,0.0211351842340797,0.0170531225287421,0.0122685659393668,0.0126367851414786,0.411197675020385,0.513357566592298,0.380018819540637,0.262679671868907,0.567667140745535,0.46958931087896,0.607712614519996,0.724683542989615,0.338762316771779,0.335164709153552,1.10270180374279,0.485845934583257,15.2230898482034,16.0176670886163,13.4479132570909,16.3656665053585,6.03890460242341,6.58610209223052,5.17253599747773,7.21502212708805
1.15733255081967,1.01065790685848,1.46656602597971,1.14733063146918,57.1194165378574,52.396429211036,61.8382568077014,53.5506770621854,76.8472358080931,74.447762320753,78.3075859501604,75.6769940230589,0.0157520782059595,0.0169332820450739,0.0174627164464068,0.0118045595447608,0.396100566976114,0.533966508938869,0.383850556504628,0.307084177694638,0.588147354817926,0.449100209016057,0.598686727048965,0.681111262760601,0.369497598378709,0.460701585517887,0.86232755159838,0.515032405761228,15.5443645291834,15.721672417196,13.9024370993237,15.4376962591549,6.00496909713059,6.59208087394559,5.12216693656196,6.46273575037595
1.05512749744046,1.08730125473188,1.54844636127722,1.01918846375895,56.8874314462888,53.1353463290318,61.9781490137676,53.7744333067771,76.9773507985492,74.7574112389316,78.2639341800052,75.397317174418,0.0195759245638603,0.0216868842658558,0.01829390957453,0.00854024875589397,0.441330359556231,0.504118505239153,0.366043483164874,0.276715111155661,0.539093715879909,0.474194610494992,0.615662607260596,0.714744640088445,0.505256363003256,0.403803807931907,1.06558551422656,0.744705409941653,14.6297702952903,15.6136997218376,13.7812179802554,15.861873018807,6.04397924336806,6.25491775773108,4.93487889228226,6.66340368865924
1.12213660891163,0.992610143656806,1.38501440321773,1.05516735770345,57.7903497669231,52.8852966329335,62.3127609191347,53.5770258086512,77.300151904834,74.4635656658334,78.0493901251254,75.7699412042068,0.0145008063572491,0.0176767252112394,0.0136645368086246,0.0114845771238308,0.446185344936318,0.552962511488013,0.348095949499936,0.302494995287506,0.539313848706433,0.429360763300748,0.63823951369144,0.686020427588663,0.355533942364096,0.385275716986898,1.11569863784485,0.458556543219169,14.8552058389577,16.1899774139028,13.6472282016796,15.0602010893673,5.54349743257928,6.73261901651687,5.16402523642781,6.10856501142777
0.96494717099416,1.08746135462086,1.43613152474577,0.819067726316014,57.6419732586875,53.4299478144096,62.2579808394054,54.5491779748557,77.068124454835,74.9797589306681,78.4469224667998,75.7130532192779,0.0175906762824782,0.0167508677819804,0.0121572967293369,0.0110845226870533,0.450755827659617,0.510170285871483,0.354760120636776,0.314032728374508,0.531653496057904,0.473078846346536,0.633082582633887,0.674882748938438,0.399270801317662,0.406777230584425,1.08069001857591,0.500828353861625,15.25822997014,16.2132384397844,13.2935135836513,15.1819582930606,5.62731755881102,6.76300832113875,4.99137856080734,6.28017391156748
0.993995825960262,0.979810309158465,1.85216126735162,1.06085376153529,57.387445867976,53.1739119222433,62.5276822030509,56.6008904841775,77.4491092098344,74.5222056240813,78.797855368242,76.3839515254833,0.0224605200834411,0.0178578799943332,0.0177967339298416,0.00856655126973946,0.452222319527012,0.534740099103308,0.372911787333907,0.311126449212711,0.525317160389547,0.447402020902359,0.609291478736252,0.68030699951755,0.385962835140514,0.338573295012844,1.08009713497707,0.3666324336929,14.6448061253269,16.0631410842059,12.7040190120171,15.1622041266739,5.18504864723675,6.29966452624871,5.12131979261494,6.36233113313842
1.11757497517334,0.99891041314901,1.93526466468991,1.01035178315085,58.3548738347037,52.8831284870932,62.2967957412143,56.4164013769604,77.3481448105485,74.699271216132,78.6767064812381,75.7572810104216,0.017550701572124,0.0142537593813412,0.0159029939112116,0.0147999809961739,0.464632581378542,0.543986890558419,0.360774095884276,0.332915366962664,0.517816717049334,0.441759350060239,0.623322910204513,0.652284652041162,0.371598073381345,0.377024251737529,1.35121731903664,0.535417950037933,15.0552855617791,15.789652208503,12.9033670460503,15.2238291937094,5.75238042103349,6.4452276112213,4.94289817719196,6.17727686789869
1.00583684983637,1.07293501769466,1.90113090447102,1.13727413365687,57.5179272882831,53.0704954693874,62.0142565389228,56.8043644612619,76.9424509711667,74.6344319811943,78.5929563382311,76.3350364857073,0.0194117837826232,0.0170490563624694,0.0141491521209071,0.0105034054133943,0.42320097178171,0.498652960339572,0.368213471837844,0.335843706666394,0.557387244435667,0.484297983297959,0.617637376041249,0.653652887920211,0.410310394118176,0.424655664835009,1.22220026203767,0.496022444504576,15.1713788423291,16.6343054034023,12.8166403890323,15.4994697926359,5.86455691932491,6.68406941985126,5.05328506311493,6.19790579479397
1.08239337193071,1.01175655073402,1.93145995388017,0.978871581575541,56.8136171770076,52.3043242330067,61.5488788046959,56.4541570551267,76.7012904956165,74.6277096493222,78.8790847779423,76.1136651727039,0.0196603454122316,0.0238688846705941,0.0124591842774193,0.0151881779565948,0.387523986173197,0.524585375808065,0.396548741852533,0.34159193275607,0.592815668414571,0.451545739521341,0.590992073870047,0.643219889287335,0.401071502781737,0.430650929210444,1.49233454980628,0.348591000237461,15.0181776012504,15.553059960164,13.2033476248453,15.117045326844,5.99347157509572,6.63270272066608,4.58491586158166,6.14415728166922
1.07944027906383,1.11529210208296,1.81780378647037,0.980460431836588,56.1898130179354,53.2572805771116,61.7511057144216,56.3560725402642,76.383811910628,74.9554568541018,78.706395289862,76.0247307874822,0.0223204030561713,0.020033056121755,0.0140287143272831,0.0151076567382961,0.407670281782915,0.527961561220258,0.360639511658738,0.344511808970697,0.570009315160913,0.452005382657987,0.625331774013979,0.640380534291007,0.362957154078836,0.455070288963979,1.35400147697833,0.416387027519845,14.9405030629167,15.7287840158608,13.664519935915,15.0041841869964,6.53213007185713,6.59575679697988,5.0800524590138,6.21790892516238
1.0573351029908,1.08132225795854,1.63477384258527,0.974034741884362,56.2213609136623,52.6851985032497,61.3260604372718,56.5598365568246,76.1714213350911,74.461360074706,78.4991160237922,75.843789733797,0.0221425556095554,0.0280441705871485,0.017731847599908,0.0104783287760139,0.396482433985584,0.50574583090806,0.354759083752256,0.337674595352299,0.58137501040486,0.466209998504791,0.627509068647837,0.651847075871687,0.380533432328196,0.320230572066391,1.04337235656832,0.538020151574132,15.642109515879,15.7276495710847,13.7804109068663,15.2312842591054,6.33061987973931,6.83121548579944,5.05567042545422,6.45746816281172
1.03812588475539,1.0219012983276,2.07796817916811,1.20800063864978,56.311209062434,52.5657125605686,61.0507244399862,56.5876844245993,75.9851899024867,73.7431914896423,78.9061627167682,75.4180162591456,0.0128730313309632,0.0186450443448436,0.021866491299281,0.00591768442117435,0.38462842877224,0.510541420804493,0.396492430882663,0.316939395730588,0.602498539896797,0.470813534850664,0.581641077818057,0.677142919848238,0.355530830346208,0.350953327986607,1.23068309074824,0.511362351508513,15.3787531079641,16.441675895551,12.672704632017,15.5200974447574,6.39110336541082,7.12404716876504,4.880897079894,6.48945869098611
1.0220815922596,1.03892229285364,1.78854109163695,0.986154996199887,55.6112378313382,52.6789143406084,61.3414109837667,55.5165412960323,76.4080992616723,73.3786564713328,78.913531196177,75.9326305591454,0.0196744590999126,0.0236633218089751,0.0176015968487286,0.0099675019860254,0.422107634369601,0.4589071267007,0.369923183664458,0.327856512704976,0.558217906530486,0.517429551490326,0.612475219486814,0.662175985308999,0.421115585468245,0.396433207204503,1.01409450459687,0.719723503909375,15.0255243983313,16.0866608121844,12.990047029407,16.3228154325312,6.26070649801278,7.72326756184954,4.90700531176709,6.15007695754533
1.03917406091565,1.07784940496692,1.59664783871142,1.1224300357129,56.0753071972226,52.744948043801,61.6179694011211,56.2606320681612,76.614737927236,73.4385597346078,78.9020904726176,76.060612553829,0.0159328983229748,0.0237084367373937,0.011022649192262,0.0116775890661711,0.398208037011592,0.453213183281498,0.369808732581528,0.34282090950246,0.585859064665434,0.523078379981109,0.61916861822621,0.645501501431369,0.433664233542997,0.343803434972446,1.32772056933744,0.573731532618997,14.8639709704817,16.7514417811066,12.7038754100815,15.3521098549161,6.14809640445824,7.18343158928836,4.71222751883812,5.93200265336185
1.15495431409903,0.955650685592203,2.07596118587472,0.999303684299285,57.1409601293479,51.743757061706,62.3462561563055,56.8075879108265,76.8045667783209,73.1016225920972,79.3201542601063,75.9041171658276,0.0170431265046663,0.0191087012143549,0.0174768828102544,0.0104864795086453,0.426408566330185,0.452250516277711,0.405079690746574,0.331751978910647,0.556548307165149,0.528640782507934,0.577443426443172,0.657761541580707,0.405076786544868,0.413449846200229,1.10952550771018,0.370902234046599,15.1006937026584,16.0702284194143,13.0064385335424,15.9494572071496,6.05930743813821,7.53374982446636,4.77650210727986,6.61658022715299
1.06728387610879,1.03351298596192,1.86328833316597,1.18282380154038,57.1910886184503,50.5749627326692,62.2629640906504,56.0697234946659,76.4042358859428,73.3669635900148,78.8646039893273,75.5228438459356,0.0179414067736237,0.0152775987531505,0.014872209194245,0.00902115221032805,0.42840051475164,0.471819272306841,0.411108924541427,0.306484631826363,0.553658078474736,0.512903128940009,0.574018866264328,0.684494215963309,0.384044852790498,0.377463371131588,1.40202359972767,0.430363154482836,15.0743264423555,16.1229908406486,12.8795669304885,16.6097446868367,5.9563726188671,7.19226634508366,4.68339626013207,6.33481785522026
0.977013641251585,1.16058579489453,1.38106118349544,1.16221098812254,56.8718355616893,51.5092350703626,62.3098714502992,55.9799545420038,76.5736868445301,73.6446973889703,79.2071710247445,75.848678851396,0.0199080140021111,0.0178336468222592,0.0135770475634192,0.0101862583336529,0.426934553641677,0.47414577999958,0.401086725728854,0.31082545796843,0.553157432356212,0.508020573178161,0.585336226707727,0.678988283697917,0.387738638303161,0.364934262487707,1.31124989234566,0.378903792808215,14.4173306947923,15.8088094605435,12.7110879991364,15.7188182109443,6.14057304686957,7.27497041310211,4.78493585377802,6.35871656735904
1.02949686349182,1.07146462459054,1.8977407360397,1.05537330413139,57.0264019195163,51.2495675427543,62.5261663463847,55.8256819915438,76.8030668332366,74.2587214913841,79.1622579942308,75.5150143836339,0.0205669655888714,0.0206769504657699,0.0125938600714561,0.00978855909374046,0.414199273372557,0.489480018578783,0.398005229834223,0.319386535875182,0.565233761038572,0.489843030955447,0.589400910094321,0.670824905031078,0.383897938222921,0.356021235752684,1.09000574323277,0.548018623351384,14.949273384317,17.6364582138364,13.4360237028138,15.3053250626672,6.03387400543209,7.19267285061185,4.48548657386005,6.30512789360715
1.07648349623076,0.987891253716632,1.35921133231189,1.06125103161322,56.9319891443146,51.4856880005267,61.9488621708184,55.5874300613427,76.6553084600949,74.0257286893779,78.4145455270108,75.9762517615196,0.0197944003194502,0.0206219374467224,0.0147829339556558,0.0073250693484903,0.403478356849066,0.484606617640744,0.408017238605136,0.351875117476699,0.576727242831484,0.494771444912534,0.577199827439208,0.640799813174811,0.320127858392406,0.313414569529968,1.29609361291004,0.507633065270356,15.2237479511404,15.5250751306905,13.5817035232262,15.6288312361257,6.35792789402483,7.16322911922059,4.81542220747761,6.10195922625718
0.981150675198388,1.11833214732596,1.6000065156065,0.91393647552316,57.3261419899865,52.0516595394937,62.2352080347383,55.8693785152971,76.7692352860489,74.4574431415729,79.0544804827849,75.894875132475,0.0215350059446923,0.0163352946491767,0.0142874388137156,0.0149429312801283,0.42743055839876,0.458273090976807,0.389939523134129,0.345309156278396,0.551034435656548,0.525391614374017,0.595773038052155,0.639747912441475,0.500581115105284,0.437483553905312,1.00674397028563,0.480473601883279,14.9750961504275,16.031892948182,12.5522372885977,14.3132789789555,5.86251480219115,6.67224580368458,4.57251745832458,5.95643324681194
0.951130917049896,0.977574512082569,1.5191014027014,1.00401891560993,57.7048603819758,52.6215612691708,62.2171320264229,56.2883249207108,77.1984413838409,74.2698122685088,79.3255739230966,75.9684066064901,0.0182886803756553,0.0201244262973041,0.014011959122008,0.0132849544241155,0.468573673518861,0.488679704706322,0.434721027242399,0.341193663015604,0.513137646105484,0.491195868996374,0.551267013635593,0.64552138256028,0.464588643433207,0.400639918117485,1.35784199834352,0.42675741264124,15.0486879075756,16.4328938603771,12.6439016029618,15.681442706524,5.52180949979467,7.10364072785355,4.54608587347379,6.30433211409662
1.14143349673501,0.997355041876055,1.8261531824542,1.01034963449562,57.6965940950388,52.1295334202108,61.9655691857904,56.0489179935851,77.1102448381493,74.3966035886265,79.3056907857058,76.1278172971786,0.0149587962263335,0.0203993224104305,0.0143536671436776,0.0127307273331471,0.462918227399215,0.524285823949062,0.380606239016992,0.339678209592692,0.522122976374452,0.455314853640508,0.605040093839331,0.647591063074161,0.40256852076873,0.378991049692561,1.04550481798623,0.424406333547695,15.3590061796392,15.8598361248449,12.8318728241671,15.0122706215363,5.77886745800708,6.68079723549701,4.41467617446041,6.06071549998202
